"Filename","LineNumber","Line","Path"
"Sidebar.jsx","142","      {/* User info */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\Sidebar.jsx"
"TopNav.jsx","47","      {/* ?? Mobile full-screen search overlay ?? */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TopNav.jsx"
"TopNav.jsx","74","      {/* ?? Main header ?? */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TopNav.jsx"
"TopNav.jsx","77","        {/* Left: Hamburger + Logo */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TopNav.jsx"
"TopNav.jsx","96","        {/* Center: Desktop search bar */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TopNav.jsx"
"TopNav.jsx","110","        {/* Right: Action buttons ? collapses smartly on mobile */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TopNav.jsx"
"TopNav.jsx","113","          {/* Mobile search toggle */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TopNav.jsx"
"TopNav.jsx","122","          {/* Create post ? hidden on mobile */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TopNav.jsx"
"TopNav.jsx","132","          {/* Upload video ? hidden on mobile */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TopNav.jsx"
"TopNav.jsx","142","          {/* Notifications bell */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TopNav.jsx"
"TopNav.jsx","155","          {/* ?? Logged-in state ?? */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TopNav.jsx"
"TopNav.jsx","158","              {/* Avatar */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TopNav.jsx"
"TopNav.jsx","165","                  src={currentUser.avatar || 'https://i.pravatar.cc/150?img=32'}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TopNav.jsx"
"TopNav.jsx","171","              {/* Logout ? icon only on mobile, text on desktop */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TopNav.jsx"
"TopNav.jsx","182","            /* ?? Logged-out state ?? */","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TopNav.jsx"
"TweetModal.jsx","46","              <img src={currentUser?.avatar || 'https://i.pravatar.cc/150?img=32'} alt=""Avatar"" className=""w-full h-full object-cover"" />","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\TweetModal.jsx"
"VideoUploadModal.jsx","84","                  accept=""video/*""","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\VideoUploadModal.jsx"
"VideoUploadModal.jsx","94","                  accept=""image/*""","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\components\VideoUploadModal.jsx"
"AuthContext.jsx","30","      // Reset guard after 2 s so future sessions work correctly","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\context\AuthContext.jsx"
"AuthContext.jsx","60","      // Even if the server call fails, clear the local state","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\context\AuthContext.jsx"
"SocketContext.jsx","12","    const newSocket = io('https://vibes-backend-af8b.onrender.com', {","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\context\SocketContext.jsx"
"dummyData.js","3","      type: 'video', id: '1', title: 'The Perfect Morning Pour Over: A Beginner\'s Guide', thumbnail: 'https://images.unsplash.com/photo-1497935586351-b67a49e012bf?ixlib=rb-4.0.3&auto=format&fit=crop&w=400&q=80', duration: '12:45', views: '24K', createdAt: '2 hrs ago', owner: { id: 'u1', name: 'Barista Ben', username: 'baristaben', avatar: 'https://i.pravatar.cc/150?u=u1' }","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\data\dummyData.js"
"dummyData.js","6","      type: 'tweet', id: 't1', content: 'Just tried that new Ethiopian roast from downtown. Mind blown! ?? The floral notes are unreal. Anyone else have a favorite light roast right now?', likes: '142', comments: '28', createdAt: '4 hrs ago', owner: { id: 'u2', name: 'Emma Espresso', username: 'emma_e', avatar: 'https://i.pravatar.cc/150?u=u2' }","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\data\dummyData.js"
"dummyData.js","9","      type: 'video', id: '2', title: 'Late Night Lofi & Latte Art Compilation #4', thumbnail: 'https://images.unsplash.com/photo-1541167760496-1628856ab772?ixlib=rb-4.0.3&auto=format&fit=crop&w=400&q=80', duration: '1:04:20', views: '112K', createdAt: '1 day ago', owner: { id: 'u3', name: 'Chill Vibes', username: 'chillvibes', avatar: 'https://i.pravatar.cc/150?u=u3' }","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\data\dummyData.js"
"dummyData.js","12","      type: 'video', id: '3', title: 'Reviewing the $3,000 Espresso Machine - Is it worth it?', thumbnail: 'https://images.unsplash.com/photo-1517701550927-30cf4ba1dba5?ixlib=rb-4.0.3&auto=format&fit=crop&w=400&q=80', duration: '18:12', views: '54K', createdAt: '2 days ago', owner: { id: 'u4', name: 'Tech & Taste', username: 'techtaste', avatar: 'https://i.pravatar.cc/150?u=u4' }","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\data\dummyData.js"
"dummyData.js","15","      type: 'tweet', id: 't2', content: 'Unpopular opinion: Cold brew is highly overrated. Flash brewed iced coffee brings out way more complexity without the muddy flavor.', likes: '891', comments: '344', createdAt: '3 days ago', owner: { id: 'u5', name: 'Coffee Critic', username: 'coffeecritic', avatar: 'https://i.pravatar.cc/150?u=u5' }","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\data\dummyData.js"
"dummyData.js","18","      type: 'video', id: '4', title: 'Matcha vs Coffee: The Ultimate Showdown', thumbnail: 'https://images.unsplash.com/photo-1515823662972-da6a2e4d3002?ixlib=rb-4.0.3&auto=format&fit=crop&w=400&q=80', duration: '09:30', views: '18K', createdAt: '3 days ago', owner: { id: 'u6', name: 'Healthy Habits', username: 'healthyhabits', avatar: 'https://i.pravatar.cc/150?u=u6' }","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\data\dummyData.js"
"dummyData.js","21","      type: 'tweet', id: 't3', content: 'Starting my day right ??', likes: '45', comments: '2', createdAt: '6 days ago', owner: { id: 'u8', name: 'Morning Person', username: 'morning_person', avatar: 'https://i.pravatar.cc/150?u=u8' }","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\data\dummyData.js"
"dummyData.js","50","        avatar: `https://i.pravatar.cc/150?u=jokeuser${i}`","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\data\dummyData.js"
"Feed.jsx","163","        avatar: owner.avatar || 'https://i.pravatar.cc/150?img=32',","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Feed.jsx"
"Feed.jsx","186","        avatar: t.ownerDetails?.avatar || ""https://i.pravatar.cc/150?img=32"",","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Feed.jsx"
"Feed.jsx","288","                        <img src={currentUser?.avatar || ""https://i.pravatar.cc/150?img=32""} alt=""User"" className=""w-full h-full object-cover"" />","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Feed.jsx"
"Feed.jsx","366","          {/* Right sidebar ? desktop only */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Feed.jsx"
"Login.jsx","24","    // Basic email format check if identifier looks like an email","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Login.jsx"
"Login.jsx","51","          {/* Brand */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Login.jsx"
"Login.jsx","66","            {/* Identifier field */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Login.jsx"
"Login.jsx","83","            {/* Password field with show/hide toggle */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Login.jsx"
"Register.jsx","8","// ??? Password strength logic ??????????????????????????????????????????????????","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","34","// ??? Component ????????????????????????????????????????????????????????????????","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","68","    // Email format check","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","74","    // Username: only letters, numbers, underscores","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","79","    // Strong password check","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","107","          {/* Brand */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","122","            {/* Name & Username */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","152","            {/* Email */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","168","            {/* Password with show/hide + strength meter */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","194","              {/* Strength bar */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","218","                  {/* Requirement checklist ? show only when password is touched and weak */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","238","            {/* File uploads */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","240","              {/* Avatar */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","261","                    accept=""image/*""","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","273","              {/* Cover image */}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"Register.jsx","294","                    accept=""image/*""","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Register.jsx"
"SearchResults.jsx","113","                          src={user.avatar || 'https://i.pravatar.cc/150?img=1'}","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\SearchResults.jsx"
"SearchResults.jsx","157","                        avatar: v.owner?.avatar || 'https://i.pravatar.cc/150?img=1',","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\SearchResults.jsx"
"Subscriptions.jsx","114","                    <img src={channel.avatar || 'https://i.pravatar.cc/150?img=32'} alt={channel.username} className=""w-full h-full object-cover"" />","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\Subscriptions.jsx"
"VideoPlayer.jsx","80","          <img src={commentor?.avatar || ""https://i.pravatar.cc/150?img=32""} alt={commentor?.username} className=""w-full h-full object-cover"" />","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\VideoPlayer.jsx"
"VideoPlayer.jsx","483","              <img src={currentUser?.avatar || 'https://i.pravatar.cc/150?img=32'} className=""w-full h-full object-cover"" />","C:\Users\shiva\OneDrive\Desktop\caffeVibes\caffeVibesFrontend\src\pages\VideoPlayer.jsx"
